customer_id,customer_name,customer_gender,cluster_ward,latitude,longitude
1247,Larry Arnett,1,outlier,38.74768057891926,-9.173541745632996
39584,George Henderson,1,outlier,38.76426905204077,-9.09484516236735
18926,Gordon Smith,1,outlier,38.76310360449033,-9.095302747993944
839,Lauren Gavin,0,outlier,38.7598175713832,-9.167241402576948
13326,John Dunbar,1,outlier,38.73739476904321,-9.14921321430006
31496,Malik Vangieson,1,outlier,38.736265842685214,-9.149924136675462
31297,Paula Lamb,0,outlier,38.73642254486397,-9.150400303654177
25975,Brian Fife,1,outlier,38.73664155811945,-9.150551253290695
26242,Juan Miller,1,outlier,38.76451209371931,-9.095162727978764
49107,Jason Helms,1,outlier,38.73721046188962,-9.1507352874648
42479,Tyrone Arnold,1,outlier,38.73621819882806,-9.149197123486724
24591,Billy Adkins,1,outlier,38.76028781387536,-9.167215637005787
11912,Patricia Kocon,0,outlier,38.75945519470403,-9.16559314235617
27813,Larry Gold,1,outlier,38.73675629128147,-9.149798643850396
8204,Pamela Barnett,0,outlier,38.76386758186438,-9.094950925694064
36880,Thomas Araujo,1,outlier,38.764838991026544,-9.095757684930168
7915,Silvia Bohlke,0,outlier,38.76302995463176,-9.094427432060588
2988,Robbyn Simms,0,outlier,38.74846901892449,-9.173663053021706
20869,Jack Little,1,outlier,38.7643512357105,-9.096335006816682
42988,Pinkie Stewart,0,outlier,38.76310959239234,-9.094769516017676
43152,Kurt Goff,1,outlier,38.74881954099118,-9.172125166326014
29254,Luke Humphries,1,outlier,38.76388881756584,-9.094948931330457
16215,William Manning,1,outlier,38.73599447092711,-9.148842354258637
44999,Cathy Mendoza,0,outlier,38.760725774057946,-9.1660874160191
31361,Valerie Uran,0,outlier,38.73550701676256,-9.149218686603794
44618,Frank Marshall,1,outlier,38.73678606851214,-9.149481374251716
10637,Robert Shelton,1,outlier,38.76457430489442,-9.096302943354296
17805,Stephen Burns,1,outlier,38.73657046855094,-9.149640255093644
24298,Wanda Alexander,0,outlier,38.764674986745305,-9.095850785993068
10055,Richard Fricks,1,outlier,38.75996292351705,-9.166172193832075
2301,Daisy Phuong,0,outlier,38.75971202368784,-9.167002147995085
42370,David Hinh,1,outlier,38.736775924216175,-9.149700485312485
30568,Thomas Rouzer,1,outlier,38.76443483702287,-9.09606058690782
39861,Juan Brown,1,outlier,38.73631519785389,-9.15033638155759
19259,David Christopher,1,outlier,38.76049704403912,-9.167357366605035
24315,Daniel Luna,1,outlier,38.7477306475078,-9.173397881274136
10142,David Rivera,1,outlier,38.73716418020274,-9.149581541727724
25581,Stanley Bailey,1,outlier,38.76365999583163,-9.095153777571216
48907,Aaron Reid,1,outlier,38.760930755516576,-9.167456580280843
5798,Robert Sert,1,outlier,38.74750860883847,-9.172929454201084
27353,Patricia Austin,0,outlier,38.76378555465068,-9.09447513538664
9709,Nyla Otto,0,outlier,38.760309963045216,-9.166697348036408
12198,Jack Smith,1,outlier,38.748012943334366,-9.172373696006266
19835,Jacqueline Gil,0,outlier,38.73720094862444,-9.149728236312606
6649,Evangeline Reinert,0,outlier,38.7368223874709,-9.149431258364531
41411,Harriet Sooter,0,outlier,38.74749341217528,-9.173130751925369
40338,Edna Harris,0,outlier,38.74797433606639,-9.172696884936634
24180,Dixie Martin,0,outlier,38.73641055691906,-9.14928025825708
34912,Jennifer Mann,0,outlier,38.73734644419313,-9.149284548835668
28652,Gwendolyn Orton,0,outlier,38.74799894283539,-9.17337647997572
43260,Jeremiah Davis,1,outlier,38.76384360317654,-9.094679589134662
38930,Brenda Lowe,0,outlier,38.74779818229303,-9.173512137721742
26011,Jessica Woods,0,outlier,38.764700073384994,-9.09535566926149
25678,Mary Brown,0,outlier,38.74796448965225,-9.173654504756966
38632,Michael Lee,1,outlier,38.74909845676424,-9.173874514467968
7833,Judy Haith,0,outlier,38.76480718196082,-9.09605794939895
36050,Tasha Snyder,0,outlier,38.76363910908977,-9.09519997486345
5294,Mark Scott,1,outlier,38.74763310747697,-9.173061400656376
35639,Hattie Mace,0,outlier,38.76376489713396,-9.096180695607504
36848,Olive Rikard,0,outlier,38.76402357590422,-9.095450206663402
651,Krystal Patton,0,outlier,38.74762917833559,-9.173060155339147
7717,Rosa Gonzalez,0,outlier,38.764448713349225,-9.094396177823858
44034,Frank Allegra,1,outlier,38.74901697227212,-9.173363459906696
40611,Joseph Hurst,1,outlier,38.73741417692322,-9.149274033233954
1867,Michael Magruder,1,outlier,38.73662698981553,-9.150617424496591
3733,Frank Land,1,outlier,38.73563335318142,-9.150289607283872
5918,Marilyn West,0,outlier,38.759494415534746,-9.166355838738362
49771,Alfred Pugh,1,outlier,38.7491057073614,-9.17337636066747
35221,Takisha Gantt,0,outlier,38.74849091410685,-9.172184487333157
36200,Juan Noreen,1,outlier,38.73700421471436,-9.149974421251224
8474,Tony Jimenes,1,outlier,38.74853499912503,-9.173790884489714
42982,Mary Short,0,outlier,38.76353089636738,-9.09439378880691
35652,Edward Shawe,1,outlier,38.74755996660654,-9.173939515211066
33647,Tim Taylor,1,outlier,38.7491893124771,-9.172810083141083
5513,Katia Singleton,0,outlier,38.76406288687282,-9.09514803711469
24604,Lisa Holland,0,outlier,38.73669185796875,-9.149125601685084
33579,Latoya Mills,0,outlier,38.76072018562861,-9.167513846940968
29587,Carlos Rickard,1,outlier,38.76451065073139,-9.09479946470358
8417,Joanne Seale,0,outlier,38.73606806699628,-9.150602988685408
45367,Simon Edgar,1,outlier,38.7477172980637,-9.172744660654068
46839,Mary Mize,0,outlier,38.749026975661245,-9.17290967336572
24366,Susan Reaves,0,outlier,38.76466417643535,-9.09503320210971
48209,Karla Farley,0,outlier,38.74731305080131,-9.173389569707464
14867,Marianne Battis,0,outlier,38.759404943925865,-9.167112487071687
29312,Susan Ramsey,0,outlier,38.7357211594593,-9.149535853829564
17019,Martin Hazelwood,1,outlier,38.763782588674815,-9.09610965738327
718,Melvin Burke,1,outlier,38.76431018463668,-9.094792435034064
26183,Roy Myhre,1,outlier,38.736033597048674,-9.15029744374698
39835,Donnie Ruud,1,outlier,38.75979909231893,-9.16660653710697
35389,Jerry Russell,1,outlier,38.73678270804379,-9.150033100347777
11544,Victoria Weil,0,outlier,38.76102796148299,-9.166269636927018
12661,Tabatha Tiscareno,0,outlier,38.748884287441385,-9.173049748614622
3403,Patrick Cline,1,outlier,38.75950725618644,-9.16718982148696
20015,James Tejera,1,outlier,38.759529252112486,-9.16611185557495
20595,Iris Hubbard,0,outlier,38.73737577348844,-9.15017147848526
22423,Tracie Darnell,0,outlier,38.76359384556443,-9.09615969177908
16666,Ella Wittstock,0,outlier,38.747375257759735,-9.172882221057376
35939,Victor Simmons,1,outlier,38.73552114843443,-9.1503321369018
36913,David Caldeira,1,outlier,38.76470133584068,-9.0956431299085
32083,Nicole Welch,0,outlier,38.76460435739386,-9.094524910272298
24183,Lonnie Cox,0,outlier,38.73700826845919,-9.150117826303973
36643,Marguerite Garcia,0,outlier,38.75986058933751,-9.166305122011334
38297,Susan Zemel,0,outlier,38.763967564148366,-9.096317881224977
26135,Earl Johnson,1,outlier,38.7364726298786,-9.15070983392122
35888,Wilma Baird,0,outlier,38.74733757426467,-9.17270537271584
27604,Michael Dillon,1,outlier,38.73631800682151,-9.149769871766114
36664,Kay Messina,0,outlier,38.75914727310808,-9.16569574862246
26990,George Handelman,1,outlier,38.76394617730385,-9.095281125478754
2786,Yolonda Aldridge,0,outlier,38.759953993478064,-9.16592039661076
44783,Hugh Hallmark,1,outlier,38.76332294053641,-9.095968927558689
44091,Alexia Cole,0,outlier,38.74752856704987,-9.173798997401498
26697,Jeanne Fernandez,0,outlier,38.74900256460223,-9.172148028778734
31142,Audrey Risser,0,outlier,38.76024272248262,-9.166987501703582
22412,Clayton Bradley,1,outlier,38.75998706975387,-9.166357857537246
12345,Bernard Scheid,1,outlier,38.759643852432646,-9.167250372291512
31536,Dustin Kellar,1,outlier,38.760871313847176,-9.165908293202056
19688,Kim Refazo,0,outlier,38.7371933548524,-9.149292677216852
22110,Charles Mejia,1,outlier,38.76404178137226,-9.095966462362568
28323,Mary Williams,0,outlier,38.76004952992675,-9.165691936407413
36515,Shirley Evans,0,outlier,38.75917890225976,-9.16747827282613
16854,Lisa Ryan,0,outlier,38.73720883003913,-9.148944512401505
22159,Michael Butler,1,outlier,38.747424398380815,-9.172621826302414
28660,Roberta Bradley,0,outlier,38.76328493649527,-9.094622062063936
6321,Mark Salinas,1,outlier,38.76481189159409,-9.095412449521294
18748,Jessie Mendenhall,0,outlier,38.73546504724862,-9.14897032505422
27785,Brenda Hogg,0,outlier,38.737116993702905,-9.150250045433468
35835,Joseph Stanley,1,outlier,38.73563635441982,-9.149910656335654
32979,Elizabeth Hoes,0,outlier,38.76448728050514,-9.095459143360957
38293,Brian Jefferson,1,outlier,38.73722214859105,-9.148826546987108
29575,Paul Harrist,1,outlier,38.76298791707222,-9.094377651845669
5550,Rodney Walls,1,outlier,38.74776401875071,-9.17395633867389
20048,Vanessa Meads,0,outlier,38.74744768958512,-9.173415798329025
15342,Troy Littell,1,outlier,38.74793500069004,-9.17213648090425
16227,Cassidy Kilberg,0,outlier,38.73675061269064,-9.149368202169876
12046,Charlotte Meza,0,outlier,38.73624493228352,-9.14963930291762
9659,Jeffrey Rosemond,1,outlier,38.76297658914061,-9.095216443774609
32811,Ronald Kirk,1,outlier,38.7600196611309,-9.167092397203264
46308,Greg Cheng,1,outlier,38.76472502037082,-9.09574209285562
23188,Morgan Dyer,0,outlier,38.76328059171681,-9.096200906318613
9505,Marsha Landfried,0,outlier,38.74740795046612,-9.172742662109837
7954,Rachel Dailey,0,outlier,38.75912190067954,-9.16679301574944
43362,Helen Williams,0,outlier,38.76376376335955,-9.09549078482308
31229,Jose Forman,1,outlier,38.74909963352568,-9.173237991204452
36837,Leona Warner,0,outlier,38.73698902908345,-9.150436980241892
38874,Elizabeth Hardy,0,outlier,38.76017847233718,-9.166451233594708
546,Gordon Gaunce,1,outlier,38.73706940409195,-9.150329273793156
47467,Kelsey Brown,0,outlier,38.737341644299406,-9.149259424619752
1286,Michael Smith,1,outlier,38.73651779459003,-9.149328581230394
27376,William Moon,1,outlier,38.76354354832686,-9.09624288747306
3444,Steven Jolin,1,outlier,38.76400368753486,-9.094818886130524
47618,Robbin Wood,0,outlier,38.7610454717169,-9.167096939011758
46578,Filiberto Hawkins,1,outlier,38.764015966265646,-9.09529587232982
21034,George Warrick,1,outlier,38.73580480991638,-9.150100619293356
7196,Marcos Adams,1,outlier,38.73708714497202,-9.149267848088233
4929,William Purvis,1,outlier,38.74788977200977,-9.173015383087591
19910,Davida Gipson,0,outlier,38.74827444933821,-9.173124012115068
46790,John Whitmore,1,outlier,38.7605722985459,-9.166819800838727
39512,William Dallas,1,outlier,38.74833050371863,-9.172778306032248
40328,Donnie Koch,1,outlier,38.76318603944977,-9.095141651773126
26516,Richard Hightower,1,outlier,38.74910561920584,-9.173083375721196
45514,Bruce Rhynes,1,outlier,38.76415787128951,-9.0958389733101
17742,Cynthia Wilson,0,outlier,38.748625017197696,-9.173674368767578
39753,Barbara Kimbrel,0,outlier,38.76425372967793,-9.094872698742128
9451,Dawn Imig,0,outlier,38.74763076258343,-9.173721420538977
13805,Abby Hucks,0,outlier,38.76001049751825,-9.165929072494857
40601,Heather Mcrae,0,outlier,38.735763512842894,-9.15071250283032
10796,Terri Weldon,0,outlier,38.76437712990989,-9.095695475693216
35668,Steven Johnson,1,outlier,38.759451741352585,-9.167076610602187
8737,Dean Pinto,1,outlier,38.735873127461694,-9.150487458862456
32216,Jannette Steinberger,0,outlier,38.76099623932448,-9.166630012176618
27713,William Bryd,1,outlier,38.73611078942526,-9.14887254638267
36027,Norman Rayos,1,outlier,38.76348109954527,-9.094612170774615
25540,Beverly Wolf,0,outlier,38.76324654390984,-9.09585468345913
2191,Gary Aybar,1,outlier,38.76425447766061,-9.095050252739815
2614,Louise Parrish,0,outlier,38.73707280463024,-9.150632761035686
18513,Marshall Buchanan,1,outlier,38.76029067317239,-9.167206924610673
32055,John Campbell,1,outlier,38.76485544827224,-9.095667371830311
16569,Jordan Kirkley,1,outlier,38.760723862446994,-9.165968409870256
28407,Shawn Anderson,1,outlier,38.73729653517915,-9.14898475145625
25874,Martha Johnson,0,outlier,38.761056519118334,-9.16619521706818
25562,Stephan Gales,1,outlier,38.749070342101234,-9.173735422366246
2652,Benjamin Hopkins,1,outlier,38.76003726096776,-9.167282155079842
33130,Lucille Benesh,0,outlier,38.73577623248816,-9.15018297659881
24869,Frederick Riggie,1,outlier,38.74921543123857,-9.172045513930128
30972,Alvin Young,1,outlier,38.76327953493706,-9.095951018930982
25991,Ethel Bloodsaw,0,outlier,38.73578704155035,-9.14947282392163
20606,Cindy Thomas,0,outlier,38.759650954557735,-9.166636468679382
17203,Antone Lewis,1,outlier,38.760770704534586,-9.16588684364241
28819,Robert Mcknight,1,outlier,38.76039444791616,-9.16664391503362
32916,Vickie Ward,0,outlier,38.7360140334064,-9.149641941081692
45007,Lois Webley,0,outlier,38.75918324108996,-9.165712150936804
40870,Denise Gaylord,0,outlier,38.76476974854788,-9.095982651437438
11031,Melinda Lundgren,0,outlier,38.76444487088375,-9.09535076035904
11676,Jerry Frazer,1,outlier,38.73576965683785,-9.150448575699674
33836,Mary Bergeson,0,outlier,38.73720711233648,-9.14966839384002
6463,Ophelia Latham,0,outlier,38.7367527741653,-9.150290100941517
9244,Michael Piekarski,1,outlier,38.736500261212186,-9.150422161581025
12175,Renee Jones,0,outlier,38.76366076970806,-9.095101482915606
3185,Mathew Jones,1,outlier,38.76458966735856,-9.094605180057847
39702,Tiffany Wilson,0,outlier,38.76300216702244,-9.094743512889822
13546,William Jones,1,outlier,38.74766741613373,-9.172281001093952
1116,Frances Bacon,0,outlier,38.76482954265409,-9.096109431123349
41501,Elizabeth Hogan,0,outlier,38.76452996441164,-9.096348749648543
4602,Frances Stokes,0,outlier,38.76391025570386,-9.09553634675498
2977,Deborah Thomas,0,outlier,38.76465344192948,-9.094519802060478
48482,Juanita Hartman,0,outlier,38.736000892700446,-9.150190519656848
40937,Michael Hummingbird,1,outlier,38.76358720465552,-9.095546222940795
13065,Andrew Sanders,1,outlier,38.72566892169628,-9.190330076742676
10455,William Roberson,1,outlier,38.71477548757987,-9.176104211106278
45772,Carlton Lavalley,1,outlier,38.74611129571855,-9.17150921778534
3120,Megan Mendoza,0,outlier,38.73814772269746,-9.189970296473664
23797,Kevin Machin,1,outlier,38.744471694342096,-9.123368837678951
12524,Carlos Darnell,1,outlier,38.72958991479129,-9.194281034689462
10508,Betty Stewart,0,outlier,38.72118881322756,-9.183207142621374
32518,Lidia Phelps,0,outlier,38.73656727004215,-9.189799667875745
45766,Amanda Kohler,0,outlier,38.75555291666615,-9.174253067053144
22722,Glen Hall,1,outlier,38.769081606581,-9.145299734634264
22609,Shirley Broce,0,outlier,38.76511228318609,-9.190231851871914
9352,Felisha Caserta,0,outlier,38.73205272151895,-9.133621845080874
42469,Linette Thomas,0,outlier,38.73172601076768,-9.124542826707591
9845,Clyde Belcher,1,outlier,38.73390949995825,-9.168164722528076
7775,Leonard Alexander,1,outlier,38.73660961993125,-9.127394851436604
31221,Carri Bond,0,outlier,38.75245839622765,-9.161846306782293
6192,Emma Griggs,0,outlier,38.77327276508242,-9.182889451553187
32797,Leo Mcqueen,1,outlier,38.77826968668715,-9.138191297334648
20056,George Parrish,1,outlier,38.75135300049379,-9.1857520876211
36814,Debbie Taylor,0,outlier,38.73663280150242,-9.1444436217992
29515,Sam Phillips,1,outlier,38.76465354459333,-9.170199597817591
7701,Delphia Seevers,0,outlier,38.74936998929257,-9.181014308135836
41301,Joyce Blanton,0,outlier,38.74520630531094,-9.129083416188978
23242,Mary Rogers,0,outlier,38.76657505059664,-9.175199321855793
29097,Mildred Statler,0,outlier,38.73477267718148,-9.17710146759084
24370,Dora Valdovinos,0,outlier,38.78558627882696,-9.188143006895473
34812,Joel Mckeown,1,outlier,38.74832398870363,-9.16350255540521
21354,Jacquelin Mitchell,0,outlier,38.737758700912295,-9.153654842439
34140,Joseph Peterson,1,outlier,38.78681208806382,-9.13747849331691
15015,Teresa Pychardo,0,outlier,38.71437785448367,-9.195439327429296
29265,Margaret Zapien,0,outlier,38.784336396465065,-9.174717077695304
25290,Caroline Ramirez,0,outlier,38.741199849293615,-9.17919435958143
11305,Julie Lindenpitz,0,outlier,38.71263852431319,-9.18295067345352
34149,Marlene Greer,0,outlier,38.76677120211235,-9.14562645844707
22310,Louise Cook,0,outlier,38.72161779792762,-9.152023752496389
24445,Patricia Lawalin,0,outlier,38.72335313920473,-9.13355210201606
18783,Kevin Campbell,1,outlier,38.745287781622906,-9.19580307189823
39871,Juanita Hollabaugh,0,outlier,38.71342233223482,-9.13627980263658
49019,Eleanor Griffin,0,outlier,38.76538036828771,-9.147009467245544
25500,Christy Gamblin,0,outlier,38.72252769534988,-9.13938081248713
19572,Robert Wright,1,outlier,38.7117984447926,-9.188733313483114
32527,Araceli Zender,0,outlier,38.763564573897725,-9.174655301537316
30476,Mark Ross,1,outlier,38.77789553062983,-9.188705411815343
7785,Johnny Schmitke,1,outlier,38.74481948093861,-9.180987083318842
5937,John Chavez,1,outlier,38.76555293222945,-9.170928373249522
36318,Magda Peterman,0,outlier,38.73099105289883,-9.186615721747032
40830,Mike Atkinson,1,outlier,38.76108175964068,-9.122662124971235
6178,Kathleen Luckow,0,outlier,38.77982069856333,-9.160934122851248
19126,Casey Blanchard,0,outlier,38.71720147066203,-9.124520189804372
5838,Sandra Oldham,0,outlier,38.710935023162826,-9.18611953325562
8089,Pamela Lawing,0,outlier,38.744023190461256,-9.14082250731269
4380,Christina Dover,0,outlier,38.73125457027952,-9.12490528057182
37328,Barbara Chouinard,0,outlier,38.77193685772386,-9.172976205296116
38736,Jessie Johnson,1,outlier,38.77489610255926,-9.141144186773277
23389,Elinor Neal,0,outlier,38.73788436741247,-9.165561120067752
735,Stephen Moore,1,outlier,38.7638418087688,-9.126227930125776
4757,Raphael Baker,1,outlier,38.7758426706902,-9.17892909961522
2454,Robert Driver,1,outlier,38.772434377136165,-9.160968855982835
2806,Jason Tran,1,outlier,38.7204707293734,-9.17667291954398
12287,Aisha Werner,0,outlier,38.772455760095234,-9.159359851047691
3758,Allyson Fisher,0,outlier,38.77960628527135,-9.125632963938797
4494,Caroline Huber,0,outlier,38.75901755325488,-9.190254796711017
48010,Albert Allen,1,outlier,38.71756395646338,-9.143036061476584
